ď»żSection,Category,Sub-Category,Volume,Completed,Completion %,Median (hrs),Avg (hrs),% within 1h,% within 6h,% within 1d,% within 3d,% within 7d
Overall,All,,81231,76258,93.9,1.6,31.2,47.2,57.6,69,80.5,98.7
Payment Method,debit,,27003,26177,96.9,0.2,4,86.3,90.4,94.9,99.2,99.8
Payment Method,bank_account,,26705,24870,93.1,5.2,19.7,28.1,51.8,77.5,94.4,99
Payment Method,direct_debit,,19475,17214,88.4,113,103.3,0.7,2,4.6,21.2,95.9
Payment Method,open_banking,,6750,6555,97.1,0.7,9.2,64.6,76.7,88.2,98,99.7
Payment Method,credit,,4435,4286,96.6,0.2,3.9,87,90.8,95.2,99.1,99.8
Payment Method,balance,,820,615,75,0.9,12.1,53,72.8,87,95.6,99.2
Payout Method,Bank,,75905,71476,94.2,2.3,32.4,44.7,55.6,67.7,79.6,98.7
Payout Method,Cash,,3702,3493,94.4,0.2,8.6,86.7,90,91.4,94.6,99.5
Payout Method,Wallet,,1701,1429,84,0.2,7.4,86.5,89.9,91.3,95.9,99.7
Send Currency,USD,,24895,22088,88.7,74.9,72.1,24,28.1,32.9,47.4,96.8
Send Currency,GBP,,23845,23361,98,0.3,7.2,72.7,81.5,91.4,98.5,99.8
Send Currency,EUR,,13521,13031,96.4,0.7,11.8,61.4,72.3,84.8,96.8,99.6
Send Currency,AUD,,9386,9019,96.1,3.8,15.8,39.6,56.5,81,96.2,99.2
Send Currency,CAD,,6103,5456,89.4,22.5,51,24.3,36.3,50.9,62.9,98.5
Send Currency,NZD,,3342,3223,96.4,2.1,11.7,23.6,69.1,89,97.2,99.3
Send Currency,SEK,,222,182,82,17.4,34.7,21.4,29.7,58.2,85.7,97.8
Send Currency,DKK,,150,139,92.7,0.2,5.9,85.6,87.1,92.1,98.6,100
Send Currency,CHF,,128,114,89.1,8.2,23.7,37.7,47.4,71.9,92.1,99.1
Send Currency,AED,,126,94,74.6,11.8,22.3,21.3,38.3,66,91.5,100
Send Currency,NOK,,86,74,86,15,27.4,39.2,44.6,58.1,89.2,100
Send Currency,PLN,,56,46,82.1,33.6,43.9,13,17.4,41.3,87,97.8
Send Currency,QAR,,21,7,33.3,70.2,55.4,0,0,28.6,71.4,100
Send Currency,JPY,,21,19,90.5,34.7,60.7,21.1,31.6,36.8,73.7,89.5
Send Currency,HKD,,14,8,57.1,36.3,51.4,12.5,12.5,25,87.5,87.5
Send Currency,SGD,,13,11,84.6,23,40.4,18.2,27.3,63.6,81.8,100
Send Currency,HUF,,13,10,76.9,25.1,45.7,10,50,50,70,100
Send Currency,CZK,,11,9,81.8,12.5,16.5,11.1,33.3,66.7,100,100
Send Currency,RON,,10,6,60,14,17.7,33.3,33.3,83.3,100,100
Send Currency,MYR,,9,9,100,38.7,40.8,11.1,11.1,22.2,88.9,100
Payout Currency,INR,,21155,19895,94,7.6,48.9,42.4,49.4,54.9,65.9,97
Payout Currency,EUR,,13733,13129,95.6,0.6,20.6,57.5,67.3,78.5,88.4,99.1
Payout Currency,USD,,9650,8886,92.1,10.6,30.2,23.1,43.3,69.1,84.9,99
Payout Currency,GBP,,4447,4135,93,10.2,31.2,28.5,46,65.6,83.5,99.4
Payout Currency,AUD,,3569,3386,94.9,3.3,23.3,33.8,55.5,75.5,89.1,98.8
Payout Currency,CAD,,2808,2534,90.2,25.7,49.6,6.6,24.5,48.8,67.1,99.5
Payout Currency,PHP,,2688,2484,92.4,0.4,24,58.1,67.7,75.4,84.1,99.8
Payout Currency,MAD,,2621,2512,95.8,0.2,14.2,72.7,79,84.9,91.8,99.6
Payout Currency,NZD,,2554,2433,95.3,8.3,20.9,17.8,47.2,76.3,93.5,99.4
Payout Currency,THB,,2463,2369,96.2,0.4,19.9,62.1,70.5,78,88,99.6
Payout Currency,ZAR,,2191,2137,97.5,0.3,15.2,67.1,74.6,84,92.2,99.7
Payout Currency,MXN,,1899,1776,93.5,8.6,44.1,42.7,49.1,55.5,69.2,99.5
Payout Currency,NAD,,1657,1639,98.9,0.2,5.6,89.4,92.6,94.7,97.7,99.6
Payout Currency,PKR,,1302,1177,90.4,0.2,18.7,68.1,74.2,80.1,87.9,99.7
Payout Currency,COP,,1164,1103,94.8,0.2,25.1,63.8,69.3,74.1,83.6,99.7
Payout Currency,AED,,1043,976,93.6,0.7,29.3,53.5,60.8,70.7,80.8,99.3
Payout Currency,XOF,,879,832,94.7,0.2,13.7,77.6,82.7,85,91.3,99.5
Payout Currency,IDR,,595,560,94.1,0.4,17.9,60.4,71.2,81.1,89.5,99.5
Payout Currency,LKR,,589,576,97.8,0.3,11.4,71.7,79.5,87.3,93.6,99.8
Payout Currency,JPY,,508,454,89.4,21.4,43.8,22.7,31.1,54.4,76.2,98.7
Corridor (30d),USDâ†’INR,,10019,9066,90.5,110.8,95.1,13.8,15.3,16.2,29.6,93.8
Corridor (30d),GBPâ†’EUR,,8859,8730,98.5,0.3,5.9,76.2,84.1,92.8,99,99.8
Corridor (30d),EURâ†’INR,,5632,5521,98,0.6,8.8,68.7,79.9,88.5,97.6,99.7
Corridor (30d),USDâ†’EUR,,2695,2433,90.3,69.4,65.9,15.1,22.9,35.6,54,97.2
Corridor (30d),GBPâ†’USD,,2589,2548,98.4,3,13.1,33.4,59.9,86.8,98.3,99.6
Corridor (30d),GBPâ†’INR,,2292,2238,97.6,0.2,3.5,89.7,93,95.6,99.4,99.8
Corridor (30d),AUDâ†’INR,,1885,1836,97.4,0.5,11.1,55.8,66.7,83.3,98.2,99.5
Corridor (30d),AUDâ†’USD,,1745,1686,96.6,10.9,24.7,14.8,34.9,74.2,93.1,98.6
Corridor (30d),USDâ†’GBP,,1664,1543,92.7,24.8,47.9,22.2,34.9,49.6,69.3,99.7
Corridor (30d),CADâ†’USD,,1574,1420,90.2,70.8,63.5,3.9,17.3,38,51.6,99.1
Corridor (30d),USDâ†’CAD,,1491,1320,88.5,75.4,74,2.3,13.5,26.5,42.6,99.6
Corridor (30d),GBPâ†’AUD,,1395,1373,98.4,0.6,8.2,68.5,78.1,88.6,97.9,99.8
Corridor (30d),AUDâ†’NZD,,1369,1329,97.1,10.3,17.4,9.5,43,81.2,96.9,99.7
Corridor (30d),USDâ†’MXN,,1167,1082,92.7,61.9,52.1,39.6,43.9,47.6,64,99.5
Corridor (30d),USDâ†’USD,,1060,762,71.9,65.2,60.3,8.5,19.6,37.3,62.5,99
Corridor (30d),GBPâ†’ZAR,,1046,1040,99.4,0.2,5.2,84.6,87,94.1,99,99.8
Corridor (30d),GBPâ†’NAD,,1037,1035,99.8,0.2,1.7,97.2,97.9,98.4,99.6,99.8
Corridor (30d),NZDâ†’AUD,,1032,1004,97.3,4,14.8,5.9,56.2,85.3,97.3,99.5
Corridor (30d),EURâ†’USD,,1010,954,94.5,15.3,22.6,14.3,31.2,70.1,95.4,99.7
Corridor (30d),EURâ†’GBP,,1008,947,93.9,4.6,19.4,32.7,51.4,76.2,94.9,99.7
Corridor (30d),AUDâ†’EUR,,885,840,94.9,4.9,15.4,35.4,53.6,81.7,96.5,99
Corridor (30d),AUDâ†’GBP,,858,824,96,4.3,15.9,40,55.9,79.2,96.5,99.2
Corridor (30d),GBPâ†’THB,,770,758,98.4,0.2,4.8,88.3,91,92.3,98.8,99.9
Corridor (30d),USDâ†’PHP,,767,672,87.6,69.3,61.5,36,38.1,40.2,53.1,99.7
Corridor (30d),EURâ†’MAD,,750,728,97.1,0.5,10.2,67.2,77.1,87.1,97.1,99.7
Corridor (30d),GBPâ†’NZD,,722,701,97.1,2.1,13,34.4,63.5,81,98.3,99.9
Corridor (30d),NZDâ†’INR,,702,684,97.4,1.3,5.3,38.5,80.8,94.9,99.3,100
Corridor (30d),USDâ†’AUD,,643,577,89.7,55.3,58.8,10.6,16.6,40.2,61.9,97.7
Corridor (30d),GBPâ†’CAD,,643,632,98.3,13.7,18,7,38.4,80.9,97.9,99.7
Corridor (30d),CADâ†’EUR,,619,557,90,59.6,63,9,23.3,36.1,54.9,96.9
Corridor (30d),NZDâ†’USD,,607,594,97.9,2.8,14.7,12.6,67.3,85.5,95.6,99
Corridor (30d),CADâ†’INR,,606,543,89.6,55,63.2,12.3,26.2,41.3,54.7,96.1
Corridor (30d),AUDâ†’THB,,599,587,98,0.4,10.5,58.9,71.7,87.1,97.8,99.5
Corridor (30d),GBPâ†’PKR,,528,515,97.5,0.2,4.9,86.2,89.7,93.6,98.6,99.8
Corridor (30d),USDâ†’COP,,520,484,93.1,0.9,44.5,50.6,53.3,55.2,68.4,99.8
Corridor (30d),AUDâ†’PHP,,509,503,98.8,0.5,10.8,55.9,68.2,87.1,97.2,99.6
Corridor (30d),USDâ†’THB,,473,429,90.7,71.8,63.3,34.3,35.7,38.5,50.3,99.5
Corridor (30d),GBPâ†’PHP,,406,404,99.5,0.2,4.4,89.6,93.1,94.8,98.3,99.8
Corridor (30d),EURâ†’THB,,400,395,98.8,0.7,12.2,64.1,74.2,83.8,97,99
Corridor (30d),USDâ†’ZAR,,395,365,92.4,23.5,47.7,43.6,44.9,50.4,67.1,99.2
Corridor (30d),EURâ†’NAD,,366,361,98.6,0.2,5.3,78.9,87.3,93.1,98.3,100
Corridor (30d),GBPâ†’AED,,343,339,98.8,0.2,4.2,82,89.1,94.4,99.1,100
Corridor (30d),CADâ†’MXN,,306,291,95.1,69.3,60.3,12,25.4,41.2,53.6,99.3
Corridor (30d),CADâ†’GBP,,296,273,92.2,23.8,52.7,11.7,30,50.2,63.4,97.8
Corridor (30d),AUDâ†’ZAR,,295,288,97.6,0.4,8.4,56.9,71.5,89.9,98.3,100
Corridor (30d),EURâ†’COP,,281,274,97.5,0.2,9.5,71.5,79.6,88.7,97.1,99.3
Corridor (30d),CADâ†’MAD,,277,247,89.2,11.8,45,18.2,37.2,57.5,69.6,98.4
Corridor (30d),NZDâ†’EUR,,268,256,95.5,2,10.7,18,70.7,87.1,97.7,99.6
Corridor (30d),NZDâ†’GBP,,262,254,96.9,2.1,10.4,17.7,69.7,88.2,97.2,100
Corridor (30d),USDâ†’PKR,,258,211,81.8,43.4,52.4,45.5,47.4,49.3,60.2,99.1
Corridor (30d),USDâ†’NZD,,251,231,92,32.2,55.3,11.7,25.1,44.6,66.7,97.8
Corridor (30d),GBPâ†’TRY,,234,231,98.7,0.2,2.8,93.1,95.2,96.5,99.6,99.6
Corridor (30d),USDâ†’AED,,230,205,89.1,101.8,85.4,12.2,17.1,21,36.6,98
Corridor (30d),AUDâ†’IDR,,226,216,95.6,0.4,7.1,60.2,72.7,89.8,99.5,100
Corridor (30d),GBPâ†’MAD,,216,211,97.7,0.2,2.5,92.4,94.3,96.7,99.5,100
Corridor (30d),EURâ†’ETB,,210,210,100,0.2,8.5,74.3,81.9,88.6,97.6,99.5
Corridor (30d),GBPâ†’LKR,,206,204,99,0.2,2.3,90.7,92.6,97.1,100,100
Corridor (30d),GBPâ†’BWP,,203,202,99.5,0.2,0.5,99,99.5,99.5,100,100
Corridor (30d),AUDâ†’CAD,,201,195,97,12.8,21.5,10.8,39,68.2,96.9,99.5
Corridor (30d),EURâ†’ZAR,,199,195,98,0.2,14.1,63.1,73.3,88.2,97.4,99
Corridor (30d),NZDâ†’PHP,,195,192,98.5,1.6,5.1,29.7,81.8,95.3,99,100
Corridor (30d),GBPâ†’SAR,,195,184,94.4,0.2,2.3,88,92.9,97.3,100,100
Corridor (30d),EURâ†’CAD,,192,182,94.8,20.3,29.8,1.1,13.7,60.4,89.6,100
Corridor (30d),EURâ†’AUD,,191,174,91.1,12.7,31,27.6,40.2,65.5,89.1,96.6
Corridor (30d),GBPâ†’PLN,,176,176,100,0.2,3.5,83.5,86.9,96.6,100,100
Corridor (30d),AUDâ†’MYR,,173,166,96,0.9,12,50.6,66.9,86.1,97.6,98.8
Corridor (30d),CADâ†’NAD,,164,157,95.7,0.2,19.5,75.8,82.2,86,91.7,97.5
Corridor (30d),CADâ†’PKR,,163,134,82.2,12.7,44.8,27.6,41,55.2,67.2,100
Corridor (30d),EURâ†’AED,,160,145,90.6,0.8,10.7,57.9,66.9,86.2,97.2,100
Corridor (30d),EURâ†’PHP,,153,146,95.4,0.7,9.3,60.3,73.3,87.7,98.6,100
Corridor (30d),NZDâ†’ZAR,,152,152,100,1.1,4.3,46.7,87.5,96.1,99.3,100
Corridor (30d),GBPâ†’GBP,,151,143,94.7,1.4,16.4,43.4,61.5,80.4,93.7,99.3
Corridor (30d),USDâ†’JPY,,149,128,85.9,82.9,80.1,4.7,6.2,23.4,45.3,99.2
Corridor (30d),USDâ†’NGN,,143,58,40.6,0.2,27.8,62.1,70.7,75.9,81,98.3
Corridor (30d),USDâ†’IDR,,142,128,90.1,20.1,51,46.1,47.7,51.6,62.5,97.7
Corridor (30d),AUDâ†’LKR,,141,140,99.3,0.4,7.6,67.1,77.9,89.3,98.6,99.3
Corridor (30d),GBPâ†’MUR,,136,128,94.1,0.2,17,69.5,70.3,76.6,93.8,99.2
Corridor (30d),EURâ†’MUR,,131,124,94.7,0.7,15.1,61.3,68.5,79.8,93.5,100
Corridor (30d),GBPâ†’COP,,125,121,96.8,0.2,3.6,90.1,91.7,95,99.2,100
Corridor (30d),CADâ†’AUD,,125,115,92,68.9,73.1,9.6,18.3,36.5,53.9,93
Corridor (30d),USDâ†’MAD,,120,104,86.7,94.8,79.4,19.2,22.1,24,34.6,100
Corridor (30d),USDâ†’ILS,,117,101,86.3,83.5,82.2,10.9,14.9,16.8,36.6,96
Corridor (30d),EURâ†’PKR,,110,106,96.4,0.2,8,73.6,80.2,89.6,98.1,100
Corridor (30d),AUDâ†’AED,,110,106,96.4,0.5,14.1,52.8,59.4,81.1,97.2,99.1
Corridor (30d),SEKâ†’USD,,106,96,90.6,13.7,32.1,15.6,27.1,64.6,90.6,96.9
Corridor (30d),CADâ†’THB,,106,99,93.4,22,46.4,17.2,36.4,52.5,64.6,100
Corridor (30d),USDâ†’MYR,,106,92,86.8,83.3,78.8,14.1,16.3,22.8,39.1,100
Corridor (30d),GBPâ†’CHF,,105,101,96.2,0.2,4.5,77.2,86.1,95,100,100
Corridor (30d),CADâ†’CAD,,104,85,81.7,13.7,36.6,10.6,36.5,60,78.8,98.8
Corridor (30d),AUDâ†’JPY,,104,101,97.1,10.8,25.1,24.8,36.6,67.3,92.1,99
Corridor (30d),EURâ†’TRY,,104,102,98.1,0.7,14.7,62.7,75.5,84.3,97.1,99
Corridor (30d),EURâ†’EUR,,103,94,91.3,12.2,19.5,23.4,42.6,74.5,94.7,98.9
Corridor (30d),GBPâ†’SEK,,103,103,100,1.1,8.9,49.5,56.3,92.2,99,100
Corridor (30d),CADâ†’AED,,102,86,84.3,72.5,65.6,14,25.6,37.2,48.8,98.8
Corridor (30d),EURâ†’SAR,,102,100,98,0.2,7,70,82,92,99,100
Corridor (30d),AUDâ†’AUD,,101,96,95,7.6,22.1,15.6,45.8,79.2,92.7,99
Corridor (30d),CADâ†’PHP,,101,92,91.1,10.9,37.8,22.8,39.1,59.8,73.9,100
Corridor (30d),GBPâ†’JPY,,99,96,97,0.6,16.6,57.3,62.5,79.2,93.8,100
Corridor (30d),GBPâ†’MYR,,95,94,98.9,0.2,4.3,89.4,91.5,95.7,96.8,100
Corridor (30d),EURâ†’LKR,,94,93,98.9,0.4,7.5,75.3,78.5,88.2,97.8,100
Corridor (30d),EURâ†’MXN,,94,92,97.9,1.2,13.7,48.9,63,78.3,96.7,100
Corridor (30d),EURâ†’IDR,,91,88,96.7,0.2,7.4,67,80.7,88.6,98.9,100
Corridor (30d),CADâ†’ZAR,,88,81,92,21.5,42.6,30.9,40.7,53.1,70.4,100
Corridor (30d),AUDâ†’PKR,,87,87,100,0.5,12.8,55.2,66.7,80.5,96.6,100
Corridor (30d),EURâ†’NZD,,84,71,84.5,9.2,29.2,23.9,42.3,64.8,85.9,97.2
Corridor (30d),USDâ†’CHF,,84,78,92.9,22.2,45.5,20.5,26.9,53.8,75.6,100
Corridor (30d),EURâ†’PEN,,83,79,95.2,0.2,13.3,69.6,75.9,83.5,92.4,100
Corridor (30d),USDâ†’SAR,,82,78,95.1,8.3,49.4,47.4,50,55.1,64.1,97.4
Corridor (30d),USDâ†’SEK,,78,73,93.6,63.9,57.5,21.9,26,45.2,61.6,98.6
Corridor (30d),GBPâ†’IDR,,74,71,95.9,0.2,3.4,87.3,95.8,95.8,98.6,100
Corridor (30d),AUDâ†’SGD,,72,70,97.2,3,12.1,42.9,60,85.7,97.1,100
Corridor (30d),USDâ†’NAD,,71,68,95.8,0.2,26.6,67.6,73.5,73.5,80.9,100
Corridor (30d),NZDâ†’THB,,70,69,98.6,1.7,6.3,21.7,78.3,95.7,97.1,100
Corridor (30d),USDâ†’XOF,,70,66,94.3,70.3,59.1,34.8,36.4,37.9,56.1,100
Corridor (30d),USDâ†’KRW,,69,58,84.1,71.4,63.3,25.9,31,37.9,50,100
Corridor (30d),USDâ†’PLN,,68,59,86.8,70.4,64.7,25.4,27.1,33.9,52.5,100
Corridor (30d),GBPâ†’ETB,,68,66,97.1,0.2,1.1,98.5,98.5,98.5,100,100
Corridor (30d),USDâ†’LKR,,68,63,92.6,68.3,57.8,39.7,44.4,46,55.6,100
Corridor (30d),GBPâ†’ILS,,68,67,98.5,0.2,4.7,76.1,83.6,95.5,98.5,100
Corridor (30d),USDâ†’ETB,,65,54,83.1,0.2,20,61.1,75.9,79.6,88.9,100
Corridor (30d),USDâ†’CLP,,64,62,96.9,70.3,61.6,35.5,35.5,38.7,53.2,100
Corridor (30d),USDâ†’BRL,,62,61,98.4,22.8,46,41,49.2,52.5,67.2,100
Corridor (30d),USDâ†’VND,,61,50,82,17.3,41.8,46,48,54,70,100
Corridor (30d),GBPâ†’MXN,,61,61,100,0.2,3,91.8,91.8,96.7,98.4,100
Corridor (30d),EURâ†’PLN,,60,57,95,16.3,23.9,21.1,38.6,68.4,96.5,100
Corridor (30d),CADâ†’XOF,,60,54,90,9.7,39.4,24.1,46.3,61.1,77.8,98.1
Corridor (30d),AEDâ†’GBP,,60,53,88.3,7,17.7,32.1,49.1,71.7,94.3,100
Corridor (30d),CADâ†’EGP,,59,51,86.4,8.2,41.3,25.5,45.1,68.6,80.4,98
Corridor (30d),CADâ†’NZD,,59,50,84.7,42.1,55.6,8,20,38,68,100
Corridor (30d),NZDâ†’JPY,,59,57,96.6,10.6,21.3,5.3,33.3,78.9,94.7,98.2
Corridor (30d),USDâ†’SGD,,59,53,89.8,63.2,57.1,24.5,30.2,45.3,60.4,98.1
Corridor (30d),GBPâ†’BDT,,59,58,98.3,0.2,10.6,81,87.9,93.1,98.3,98.3
Corridor (30d),GBPâ†’NOK,,58,55,94.8,1.4,10.5,49.1,54.5,90.9,100,100
Corridor (30d),GBPâ†’NGN,,57,53,93,0.2,1.8,92.5,94.3,96.2,100,100
Corridor (30d),USDâ†’TRY,,55,49,89.1,1.5,39.7,49,59.2,61.2,69.4,100
Corridor (30d),NZDâ†’PKR,,55,53,96.4,0.2,3,64.2,88.7,96.2,100,100
Corridor (30d),CADâ†’ETB,,55,52,94.5,0.2,15.4,73.1,84.6,88.5,92.3,98.1
Corridor (30d),NZDâ†’NZD,,54,49,90.7,3.1,14.2,14.3,59.2,85.7,95.9,100
Corridor (30d),GBPâ†’EGP,,54,52,96.3,0.2,4.1,92.3,94.2,96.2,98.1,100
Corridor (30d),NZDâ†’LKR,,53,53,100,1,4.3,49.1,81.1,96.2,100,100
Corridor (30d),USDâ†’DOP,,52,36,69.2,0.4,41.9,55.6,58.3,58.3,69.4,100
Corridor (30d),AUDâ†’COP,,52,51,98.1,0.3,12.2,70.6,78.4,86.3,94.1,98
Corridor (30d),CADâ†’COP,,52,46,88.5,12.4,46.3,17.4,34.8,56.5,69.6,100
Corridor (30d),USDâ†’HKD,,52,47,90.4,58.3,57.1,19.1,23.4,42.6,61.7,100
Corridor (30d),GBPâ†’DKK,,51,51,100,3.9,20.6,49,52.9,70.6,96.1,100
Corridor (30d),GBPâ†’XCD,,51,44,86.3,64.2,74.7,0,0,2.3,61.4,95.5
Corridor (30d),CADâ†’SAR,,49,47,95.9,5.2,48.1,36.2,51.1,61.7,72.3,93.6
Corridor (30d),AUDâ†’VND,,48,46,95.8,0.4,15,60.9,69.6,78.3,97.8,97.8
Corridor (30d),GBPâ†’BBD,,47,46,97.9,61.3,67.3,0,0,6.5,58.7,100
Corridor (30d),GBPâ†’CZK,,46,46,100,0.2,3.3,84.8,89.1,95.7,100,100
Corridor (30d),EURâ†’BWP,,45,45,100,0.2,4.2,77.8,86.7,91.1,100,100
Corridor (30d),GBPâ†’RON,,45,44,97.8,0.2,1.7,90.9,95.5,97.7,100,100
Corridor (30d),USDâ†’NOK,,45,44,97.8,70.7,65.9,20.5,25,36.4,50,100
Corridor (30d),AUDâ†’SAR,,45,43,95.6,0.3,22.8,65.1,69.8,81.4,93,97.7
Corridor (30d),EURâ†’NGN,,44,38,86.4,0.2,8,73.7,78.9,86.8,100,100
Corridor (30d),USDâ†’UGX,,44,41,93.2,110.2,90.4,7.3,7.3,14.6,34.1,97.6
Corridor (30d),USDâ†’BDT,,44,33,75,67.7,66.3,18.2,18.2,33.3,54.5,100
Corridor (30d),DKKâ†’INR,,44,44,100,0.2,2.3,95.5,95.5,95.5,100,100
Corridor (30d),GBPâ†’QAR,,44,44,100,0.3,2.2,81.8,88.6,97.7,100,100
Corridor (30d),CADâ†’PLN,,43,39,90.7,90,81.2,2.6,10.3,23.1,30.8,100
Corridor (30d),USDâ†’CZK,,41,38,92.7,22.7,50,28.9,34.2,50,65.8,100
Corridor (30d),GBPâ†’ZMW,,41,41,100,0.2,2.9,90.2,92.7,95.1,100,100
Corridor (30d),AEDâ†’EUR,,40,31,77.5,18.6,28.2,6.5,19.4,61.3,87.1,100
Corridor (30d),GBPâ†’TTD,,40,35,87.5,59.6,66.4,0,0,2.9,60,100
Corridor (30d),GBPâ†’KWD,,40,35,87.5,35.7,57.4,2.9,2.9,42.9,54.3,100
Corridor (30d),USDâ†’KES,,39,30,76.9,72.3,68.4,6.7,20,20,50,100
Corridor (30d),EURâ†’ILS,,39,37,94.9,0.8,15.7,56.8,62.2,78.4,97.3,100
Corridor (30d),AUDâ†’MXN,,39,39,100,0.5,6.6,56.4,71.8,89.7,100,100
Corridor (30d),NZDâ†’CAD,,38,35,92.1,6.2,21,5.7,45.7,77.1,91.4,100
Corridor (30d),EURâ†’XOF,,38,36,94.7,0.5,9,58.3,80.6,91.7,97.2,100
Corridor (30d),AUDâ†’JOD,,38,34,89.5,55.2,52.8,0,0,29.4,64.7,100
Corridor (30d),CHFâ†’EUR,,37,33,89.2,12.1,18.4,30.3,42.4,75.8,97,100
Corridor (30d),AUDâ†’HKD,,37,36,97.3,9.8,19.5,22.2,36.1,77.8,97.2,100
Corridor (30d),GBPâ†’SGD,,37,37,100,0.2,9.6,78.4,83.8,91.9,94.6,100
Corridor (30d),USDâ†’BWP,,36,29,80.6,0.5,33.4,58.6,65.5,72.4,82.8,96.6
Corridor (30d),USDâ†’NPR,,36,32,88.9,83.7,77.3,15.6,15.6,21.9,37.5,100
Corridor (30d),GBPâ†’NPR,,35,35,100,0.2,0.7,85.7,97.1,100,100,100
Corridor (30d),USDâ†’CNY,,34,27,79.4,92.1,83.5,3.7,3.7,18.5,37,100
Corridor (30d),EURâ†’CHF,,34,32,94.1,1.2,15.3,40.6,59.4,78.1,100,100
Corridor (30d),USDâ†’HUF,,34,32,94.1,71.2,75,18.8,21.9,31.2,53.1,96.9
Corridor (30d),GBPâ†’HUF,,33,32,97,0.2,2.9,87.5,93.8,96.9,100,100
Corridor (30d),EURâ†’BOB,,33,32,97,0.2,5.4,65.6,81.2,96.9,96.9,100
Corridor (30d),GBPâ†’BHD,,32,28,87.5,31.8,47.1,3.6,10.7,42.9,71.4,100
Corridor (30d),EURâ†’JPY,,32,27,84.4,24.1,34.3,7.4,11.1,40.7,92.6,100
Corridor (30d),AUDâ†’FJD,,32,29,90.6,9,20.4,27.6,44.8,79.3,89.7,100
Corridor (30d),CADâ†’BWP,,32,30,93.8,0.2,26.6,53.3,73.3,83.3,86.7,96.7
Corridor (30d),GBPâ†’XOF,,32,31,96.9,0.2,1.2,83.9,96.8,100,100,100
Corridor (30d),AUDâ†’PEN,,31,30,96.8,0.4,5.8,60,80,90,100,100
Corridor (30d),USDâ†’RON,,31,27,87.1,72.5,64.5,33.3,37,37,48.1,100
Corridor (30d),CADâ†’TRY,,31,27,87.1,40.5,60.2,25.9,37,40.7,55.6,100
Corridor (30d),CADâ†’RON,,31,28,90.3,72.7,60.5,10.7,32.1,39.3,50,100
Corridor (30d),CADâ†’NGN,,31,20,64.5,0.1,13.1,60,75,85,95,100
Corridor (30d),GBPâ†’JOD,,31,25,80.6,22.4,40.9,0,8,64,84,96
Corridor (30d),GBPâ†’HKD,,31,30,96.8,19.2,24.6,16.7,16.7,76.7,100,100
Corridor (30d),USDâ†’DKK,,30,28,93.3,64.3,56.7,25,28.6,42.9,64.3,100
Corridor (30d),CADâ†’MUR,,29,22,75.9,117.7,87.6,0,4.5,27.3,31.8,100
Corridor (30d),USDâ†’TWD,,29,26,89.7,94,93.8,0,0,7.7,30.8,100
Corridor (30d),USDâ†’JMD,,29,18,62.1,70.3,56.9,33.3,44.4,44.4,55.6,100
Corridor (30d),EURâ†’DOP,,29,29,100,0.1,8.9,79.3,82.8,82.8,100,100
Corridor (30d),GBPâ†’UGX,,29,29,100,0.3,9.9,69,69,86.2,100,100
Corridor (90d),USDâ†’INR,,17417,16703,95.9,115.1,101.6,,,,,
Corridor (90d),GBPâ†’EUR,,15398,15201,98.7,0.4,6.7,,,,,
Corridor (90d),EURâ†’INR,,11412,11231,98.4,0.7,10.8,,,,,
Corridor (90d),GBPâ†’USD,,5210,5135,98.6,3.9,17.7,,,,,
Corridor (90d),USDâ†’EUR,,4740,4378,92.4,74.2,74.7,,,,,
Corridor (90d),GBPâ†’INR,,4641,4516,97.3,0.2,3.8,,,,,
Corridor (90d),AUDâ†’INR,,3741,3622,96.8,0.9,17.7,,,,,
Corridor (90d),GBPâ†’AUD,,3190,3146,98.6,4.8,22.5,,,,,
Corridor (90d),AUDâ†’USD,,3139,3028,96.5,13.2,30.9,,,,,
Corridor (90d),CADâ†’USD,,3057,2846,93.1,77.1,80.9,,,,,
Corridor (90d),USDâ†’GBP,,3055,2838,92.9,47.7,60.1,,,,,
Corridor (90d),USDâ†’CAD,,2563,2435,95,95.5,90.1,,,,,
Corridor (90d),USDâ†’USD,,2345,1447,61.7,64.7,65.7,,,,,
Corridor (90d),AUDâ†’NZD,,2323,2282,98.2,12,25,,,,,
Corridor (90d),EURâ†’GBP,,2026,1931,95.3,6.3,25.4,,,,,
Corridor (90d),EURâ†’USD,,1946,1831,94.1,17,30,,,,,
Corridor (90d),NZDâ†’AUD,,1887,1851,98.1,5,20.4,,,,,
Corridor (90d),USDâ†’MXN,,1836,1725,94,66.1,62.5,,,,,
Corridor (90d),AUDâ†’GBP,,1710,1620,94.7,5.2,21.3,,,,,
